Date,Open,High,Low,Close,Adj Close,Volume
2025-12-18,39142,39544,38499,39216,39216,43993
2025-12-19,40367,40367,39221,40259,40259,18725
2025-12-22,41390,41751,41257,41741,41741,25532
2025-12-23,41761,41988,41094,41128,41128,22714
2025-12-24,42003,42186,40031,40318,40318,16094
2025-12-26,41049,41049,39567,40185,40185,34444
2025-12-29,41435,41435,39815,39855,39855,21066
2025-12-30,39495,40000,39495,39950,39950,15485
2026-01-02,39930,40165,39235,40165,40165,33665
2026-01-05,40000,40000,39420,39420,39420,51635
2026-01-06,39420,39820,39415,39820,39820,34546
2026-01-07,39690,39935,39435,39435,39435,37167
2026-01-08,40030,40070,39600,39625,39625,26911
2026-01-09,39800,40340,39800,40300,40300,27750
2026-01-12,40825,41000,40365,40760,40760,48451
2026-01-13,41325,41810,41325,41720,41720,42665
2026-01-14,41795,41995,41645,41660,41660,35249
2026-01-15,39450,40690,39450,40640,40640,37405
2026-01-16,40410,40900,40410,40745,40745,28464
2026-01-19,40180,40295,39740,39810,39810,37183
2026-01-20,39810,40150,38500,39405,39405,28407
2026-01-21,38135,38360,37935,38155,38155,62155
2026-01-22,38150,38535,38150,38290,38290,40762
2026-01-23,38550,39125,38550,39065,39065,28525
2026-01-26,38545,38590,37700,38000,38000,42086
2026-01-27,39645,39645,39215,39505,39505,36157
2026-01-28,39700,39735,39205,39420,39420,31606
2026-01-29,39410,39410,38235,39080,39080,35937
2026-01-30,38125,38990,38090,38510,38510,42717
2026-02-02,37835,39190,37835,38455,38455,37558
2026-02-03,39740,40005,39620,39845,39845,34860
2026-02-04,38250,38580,38220,38565,38565,25717
2026-02-05,37845,38265,37725,38145,38145,37762
2026-02-06,36190,36190,35170,36070,36070,65022
2026-02-09,38070,38070,37215,37215,37215,24791
2026-02-10,37975,38010,37680,37920,37920,27047
2026-02-11,37890,37890,37155,37180,37180,15716
2026-02-12,36910,36910,36230,36345,36345,23374
2026-02-13,35880,35880,34240,34295,34295,60906
2026-02-19,34730,34925,34670,34720,34720,41700
2026-02-20,34720,34720,34570,34660,34660,35874
2026-02-23,35840,35840,34480,34555,34555,23755
2026-02-24,34550,34890,34435,34625,34625,25731
2026-02-25,34785,34995,34225,34370,34370,28839
2026-02-26,35475,35545,34605,34985,34985,37002
2026-02-27,34270,34670,34030,34495,34495,27119
2026-03-03,34440,35180,34215,34485,34485,53905
2026-03-04,34900,35810,34750,34880,34880,69603
2026-03-05,35930,36275,35900,36005,36005,28723
2026-03-06,37020,37190,36875,37040,37040,25749
2026-03-09,35070,36090,34600,35300,35300,45348
2026-03-10,36600,36825,35310,36510,36510,20745
2026-03-11,36865,37140,36570,36820,36820,16260
2026-03-12,36995,37000,36325,36805,36805,11894
2026-03-13,36525,36800,36380,36655,36655,16513
2026-03-16,37100,37100,35650,36095,36095,17030
2026-03-17,36315,36315,35960,35980,35980,10822
2026-03-18,36400,36635,36200,36635,36635,13694
2026-03-19,36160,36160,35595,35805,35805,14282
2026-03-20,35780,35780,35100,35600,35600,14076
2026-03-23,34330,34340,34035,34245,34245,25918
2026-03-24,34720,34900,34335,34580,34580,12659
2026-03-25,34225,34595,34220,34440,34440,20102
2026-03-26,34840,35130,34500,34530,34530,12842
2026-03-27,33940,33940,33145,33470,33470,30492
2026-03-30,31525,31765,30905,31750,31750,48869
2026-03-31,31740,32525,31020,32320,32320,24690
2026-04-01,34080,35035,34070,34330,34330,23235
2026-04-02,34955,34955,33555,33555,33555,30749
2026-04-03,34880,34880,34015,34385,34385,8276
2026-04-06,34330,34805,34330,34710,34710,9882
2026-04-07,34730,35010,34520,34590,34590,8895
2026-04-08,35800,36765,35800,36635,36635,47167
2026-04-09,36470,36480,35990,36150,36150,18155
2026-04-10,37845,37845,34065,37100,37100,23397
2026-04-13,37040,37295,37000,37245,37245,27579
2026-04-14,38205,39110,38205,38800,38800,33524
2026-04-15,40060,40495,40055,40290,40290,37277
2026-04-16,41915,42455,41820,42455,42455,74030
2026-04-17,42530,42530,41570,42500,42500,41520
2026-04-20,42165,42625,42165,42545,42545,55777
2026-04-21,42545,42830,42225,42670,42670,34039
2026-04-22,42895,43040,42305,42900,42900,41790
2026-04-23,43255,44000,42890,43790,43790,42915
2026-04-24,42575,44015,42575,43805,43805,34778
2026-04-27,44440,45305,44410,44650,44650,32953
2026-04-28,45300,45300,44625,44720,44720,19965
2026-04-29,44360,44860,44300,44840,44840,20383
