Date,Open,High,Low,Close,Adj Close,Volume
2022-04-06,79046,79233,78882,79099,79099,175092
2022-04-07,77172,77486,77039,77486,77486,262401
2022-04-08,77900,78257,77688,78257,78257,104327
2022-04-11,77059,77109,76607,77014,77014,214322
2022-04-12,75520,75734,75319,75565,75565,329098
2022-04-13,75515,75710,75251,75656,75656,251573
2022-04-14,76257,76592,76082,76557,76557,169927
2022-04-15,74943,75748,74903,75714,75714,99637
2022-04-18,74033,74541,74033,74497,74497,195711
2022-04-19,75753,75828,75300,75798,75798,135448
2022-04-20,76353,76493,75993,76072,76072,193627
2022-04-21,76115,76483,76115,76408,76408,366798
2022-04-22,74531,74605,74071,74483,74483,310422
2022-04-25,72767,72767,72245,72542,72542,431709
2022-04-26,73895,74180,73773,74053,74053,108517
2022-04-27,71667,72651,71667,72651,72651,317921
2022-04-28,73119,73631,72778,73631,73631,119678
2022-04-29,73887,74078,73556,73641,73641,190644
2022-05-02,71499,71949,71201,71813,71813,369873
2022-05-03,72480,72964,72416,72690,72690,163019
2022-05-04,72631,72700,72323,72700,72700,116280
2022-05-06,71460,71836,71319,71627,71627,246450
2022-05-09,70193,70344,69894,70222,70222,229914
2022-05-10,68421,69202,67737,69202,69202,418657
2022-05-11,69202,69747,68938,69613,69613,148184
2022-05-12,68145,68511,67130,67479,67479,400922
2022-05-13,67860,68245,67800,67960,67960,386034
2022-05-16,69633,69742,68763,69013,69013,267319
2022-05-17,68763,69028,68575,68880,68880,178931
2022-05-18,69703,69836,69454,69464,69464,160862
2022-05-19,66155,66683,66026,66580,66580,512275
2022-05-20,66580,66909,66274,66760,66760,240026
2022-05-23,66760,66765,66338,66580,66580,266581
2022-05-24,66348,66348,65376,65489,65489,219615
2022-05-25,65489,65758,65238,65534,65534,139534
2022-05-26,65788,66435,65788,65909,65909,154617
2022-05-27,67737,67900,67255,67369,67369,135303
2022-05-30,69308,69982,69308,69831,69831,218777
2022-05-31,69831,69881,68808,68933,68933,163459
2022-06-02,68753,68973,68327,68852,68852,132453
2022-06-03,70473,70478,69944,70133,70133,124649
2022-06-07,69429,69429,65489,68963,68963,152743
2022-06-08,69589,69861,69527,69571,69571,93464
2022-06-09,69327,69603,69072,69241,69241,63691
2022-06-10,68170,68555,67932,68526,68526,111121
2022-06-13,65972,66080,65083,65108,65108,469203
2022-06-14,64099,64922,64016,64878,64878,233360
2022-06-15,64524,64573,64222,64506,64506,158778
2022-06-16,65582,65894,64946,64946,64946,117179
2022-06-17,63243,63478,62940,63218,63218,270401
2022-06-20,64359,64501,63727,64157,64157,159899
2022-06-21,64389,64780,64295,64722,64722,100060
2022-06-22,65198,65302,64627,64702,64702,119103
2022-06-23,64742,65861,64742,65637,65637,120774
2022-06-24,66274,67280,66189,67175,67175,183085
2022-06-27,68028,68481,67928,68215,68215,246617
2022-06-28,67984,68004,67300,67932,67932,123484
2022-06-29,66070,66338,65807,66338,66338,159527
2022-06-30,66254,66512,65572,65572,65572,93575
2022-07-01,65420,65420,64544,64863,64863,205462
2022-07-04,65552,65681,65277,65567,65567,104600
2022-07-05,66165,66382,66115,66377,66377,83936
2022-07-06,67290,67746,67080,67160,67160,126984
2022-07-07,67746,67924,67549,67746,67746,110978
2022-07-08,68550,68823,68550,68609,68609,143935
2022-07-11,68613,68768,68302,68501,68501,110192
2022-07-12,68130,68254,67702,67795,67795,103741
2022-07-13,67639,67697,67270,67455,67455,107433
2022-07-14,66750,67354,66659,67189,67189,92851
2022-07-15,68362,68647,68273,68546,68546,134700
2022-07-18,69492,69831,69346,69713,69713,126771
2022-07-19,68895,68895,68337,68521,68521,105569
2022-07-20,70917,70917,69987,70741,70741,176511
2022-07-21,71114,71554,71114,71250,71250,188348
2022-07-22,71661,72063,71661,71954,71954,197525
2022-07-25,71260,71319,70941,71260,71260,172885
2022-07-26,70689,70689,70383,70453,70453,147125
2022-07-27,70453,70741,70310,70601,70601,94503
2022-07-28,71838,72020,70863,71556,71556,135658
2022-07-29,72903,73505,72903,73397,73397,193351
2022-08-01,73600,73927,73600,73700,73700,157953
2022-08-02,74118,74232,73640,73715,73715,132572
2022-08-03,74083,74291,73862,74232,74232,174226
2022-08-04,75647,75990,75642,75888,75888,220541
2022-08-05,76010,76173,75789,75893,75893,151734
2022-08-08,75212,75829,75139,75829,75829,133284
2022-08-09,75363,75570,75280,75329,75329,95308
2022-08-10,74997,74997,74456,74476,74476,118243
2022-08-11,76595,76726,76093,76644,76644,266236
2022-08-12,76371,76371,75858,76113,76113,284350
2022-08-16,77597,78595,77584,78210,78210,230653
2022-08-17,78244,78334,78148,78289,78289,218141
2022-08-18,77394,77936,77329,77723,77723,142870
2022-08-19,78521,78575,78123,78143,78143,211137
2022-08-22,77064,77418,77044,77221,77221,376601
2022-08-23,75985,76227,75566,75619,75619,292148
2022-08-24,75619,75804,75387,75735,75735,106840
2022-08-25,75923,76466,75774,76346,76346,354140
2022-08-26,76785,76936,76466,76501,76501,169626
2022-08-29,72727,73847,72727,73761,73761,329161
2022-08-30,73917,74212,73756,74078,74078,171162
2022-08-31,73191,73471,72988,73013,73013,278919
2022-09-01,71834,72183,71668,72015,72015,210406
2022-09-02,73046,73347,72828,73347,73347,156317
2022-09-05,72507,73095,72303,73028,73028,346838
2022-09-06,72898,73495,72752,73372,73372,98599
2022-09-07,72579,73003,72369,72908,72908,183246
2022-09-08,74634,74634,73972,74510,74510,177065
2022-09-13,76765,77014,76693,76854,76854,276101
2022-09-14,73620,73794,73290,73794,73794,313754
2022-09-15,74217,74471,74088,74262,74262,115283
2022-09-16,72752,72752,71951,72526,72526,209093
2022-09-19,72090,72312,71771,71995,71995,127946
2022-09-20,73080,73181,72799,72988,72988,91510
2022-09-21,72228,72579,72095,72399,72399,137016
2022-09-22,70888,71663,70873,71663,71663,186187
2022-09-23,71165,71516,70752,70957,70957,141576
2022-09-26,70275,70821,70217,70369,70369,245612
2022-09-27,70747,71192,70747,71135,71135,195807
2022-09-28,70630,70972,70240,70787,70787,195065
2022-09-29,71688,72379,71688,71824,71824,115367
2022-09-30,70339,70443,69821,70349,70349,209006
2022-10-04,70908,71276,70898,71080,71080,120815
2022-10-05,71857,71932,71305,71305,71305,122174
2022-10-06,72183,72228,71325,71412,71412,176067
2022-10-07,70685,71125,70640,70728,70728,77351
2022-10-11,68650,69487,68355,68602,68602,167403
2022-10-12,67996,68192,67768,68192,68192,216202
2022-10-13,68084,68084,67476,67601,67601,99170
2022-10-14,68927,69570,68830,69516,69516,134396
2022-10-17,67684,68104,67531,67921,67921,157339
2022-10-18,69881,70547,69776,70319,70319,130014
2022-10-19,70418,70508,69972,70173,70173,87041
2022-10-20,69516,69545,68956,69264,69264,179477
2022-10-21,68907,69370,68741,69283,69283,92257
2022-10-24,71348,71815,71348,71757,71757,195145
2022-10-25,72349,72349,71800,71990,71990,140536
2022-10-26,71638,71757,71422,71511,71511,133767
2022-10-27,71179,71477,70977,71184,71184,108806
2022-10-28,70118,70468,68916,69010,69010,145716
2022-10-31,71302,71863,71302,71825,71825,150385
2022-11-01,71610,71724,71170,71448,71448,92891
2022-11-02,70240,70567,70217,70443,70443,82032
2022-11-03,68644,68649,68019,68122,68122,293316
2022-11-04,67179,67614,66833,67184,67184,175806
2022-11-07,67179,67184,66490,66573,66573,171710
2022-11-08,67089,67245,66568,66603,66603,132189
2022-11-09,66883,67044,66112,66246,66246,171519
2022-11-10,65163,65495,64803,65495,65495,173813
2022-11-11,69287,69287,67179,67648,67648,274271
2022-11-14,67865,68591,67569,68304,68304,179172
2022-11-15,68206,68473,68108,68354,68354,110343
2022-11-16,68538,69277,68538,69175,69175,106116
2022-11-17,68825,69297,68572,69297,69297,135682
2022-11-18,69070,69070,68625,68663,68663,68601
2022-11-21,68736,69311,68663,69297,69297,82314
2022-11-22,69130,69239,68663,68834,68834,69993
2022-11-23,69481,69573,69311,69447,69447,76046
2022-11-24,69741,69791,69000,69130,69130,71065
2022-11-25,69272,69573,68853,69080,69080,80250
2022-11-28,68873,68916,68399,68587,68587,69283
2022-11-29,68166,68256,67564,67840,67840,121205
2022-11-30,67079,67079,66540,66638,66638,155797
2022-12-01,68658,69000,68523,68639,68639,912055
2022-12-02,68810,68810,68344,68572,68572,85433
2022-12-05,68473,68473,67835,67910,67910,110986
2022-12-06,67431,68136,67264,68136,68136,299118
2022-12-07,67274,67299,66721,67044,67044,99704
2022-12-08,67040,67040,66295,66452,66452,559157
2022-12-09,67188,67294,66540,66677,66677,79749
2022-12-12,66019,66470,66009,66261,66261,134882
2022-12-13,67007,67217,66809,66908,66908,65322
2022-12-14,66982,67648,66982,67464,67464,60985
2022-12-15,67304,67304,66933,67169,67169,49325
2022-12-16,66092,66092,65034,65113,65113,225108
2022-12-19,65019,65019,64160,64398,64398,117850
2022-12-20,63745,63745,62170,62273,62273,265161
2022-12-21,62881,63137,62411,62763,62763,94960
2022-12-22,63274,63435,62991,63137,63137,69924
2022-12-23,61933,62273,61509,61631,61631,142401
2022-12-26,61631,61656,61292,61533,61533,86915
2022-12-27,61830,61859,61465,61710,61710,69817
2022-12-28,60596,60624,60185,60312,60312,121537
2022-12-29,60145,60145,59389,59625,59625,93279
2023-01-02,60664,60664,59908,60325,60325,1052173
2023-01-03,61018,61326,60664,61228,61228,482595
2023-01-04,61143,61143,60605,60827,60827,81940
2023-01-05,60827,61018,60557,60754,60754,50863
2023-01-06,60215,60215,59785,60007,60007,75155
2023-01-09,60901,60955,60409,60503,60503,82344
2023-01-10,60503,60773,60135,60562,60562,57163
2023-01-11,61043,61485,61038,61272,61272,73867
2023-01-12,62115,62426,61983,62426,62426,89328
2023-01-13,62446,62466,62063,62353,62353,72215
2023-01-16,62571,62640,62436,62518,62518,94146
2023-01-17,62655,62655,62318,62383,62383,89254
2023-01-18,62426,63322,62426,62916,62916,141443
2023-01-19,62273,62461,61686,61705,61705,76799
2023-01-20,61297,61591,61203,61572,61572,77560
2023-01-25,63415,63841,63385,63647,63647,110029
2023-01-26,64018,64250,63911,64240,64240,74202
2023-01-27,64751,64813,64587,64756,64756,92169
2023-01-30,65526,65619,65205,65205,65205,92618
2023-01-31,64770,64784,64150,64289,64289,87103
2023-02-01,65055,65240,65035,65187,65187,83896
2023-02-02,66792,66980,66590,66851,66851,145742
2023-02-03,67587,68073,67587,68008,68008,199507
2023-02-06,68566,68805,68398,68805,68805,152712
2023-02-07,69010,69010,68730,68829,68829,117742
2023-02-08,69847,70533,69787,70504,70504,141367
2023-02-09,69539,69697,69219,69510,69510,138655
2023-02-10,68720,68863,68522,68614,68614,117214
2023-02-13,68338,68770,68165,68770,68770,75036
2023-02-14,69637,69782,69349,69554,69554,60270
2023-02-15,69964,70607,69964,70414,70414,135476
2023-02-16,71568,71936,71568,71731,71731,176009
2023-02-17,70389,70813,70184,70494,70494,100931
2023-02-20,70494,70494,70139,70301,70301,64908
2023-02-21,70281,70301,70008,70119,70119,57540
2023-02-22,69000,69339,68995,69229,69229,106511
2023-02-23,69452,69622,69180,69292,69292,69737
2023-02-24,69272,69573,69190,69569,69569,67675
2023-02-27,69055,69652,69055,69652,69652,81554
2023-02-28,69747,70281,69747,70174,70174,68749
2023-03-02,69597,69597,68313,68629,68629,146014
2023-03-03,69105,69244,68522,68715,68715,60469
2023-03-06,70429,70429,69707,70139,70139,123143
2023-03-07,70139,70464,70134,70384,70384,78996
2023-03-08,70189,70588,70144,70419,70419,102097
2023-03-09,70429,70843,70429,70843,70843,84843
2023-03-10,69787,69792,69397,69452,69452,88662
2023-03-13,69354,69359,68715,68916,68916,161173
2023-03-14,68230,68839,68048,68730,68730,74141
2023-03-15,69772,70013,69583,70013,70013,131186
2023-03-16,70484,71097,70484,70856,70856,131682
2023-03-17,72094,72292,71761,72089,72089,203635
2023-03-20,72108,72282,71818,71866,71866,138240
2023-03-21,71876,72383,71876,72383,72383,68473
2023-03-22,72819,73329,72814,73232,73232,146465
2023-03-23,71906,71926,70915,71269,71269,147384
2023-03-24,71891,72348,71823,72348,72348,116382
2023-03-27,72839,73358,72791,73334,73334,137752
2023-03-28,72534,72534,72172,72467,72467,94868
2023-03-29,72315,72697,71960,72697,72697,67471
2023-03-30,73626,73696,73339,73413,73413,129300
2023-03-31,73721,74184,73636,74090,74090,161375
2023-04-03,75151,75958,75151,75690,75690,261916
2023-04-04,75608,75873,75240,75873,75873,189266
2023-04-05,75745,75745,75294,75470,75470,128840
2023-04-06,74705,75010,74701,74996,74996,147486
2023-04-07,75515,75720,75515,75583,75583,79841
2023-04-10,75426,75740,75381,75396,75396,125973
2023-04-11,75618,75814,75500,75814,75814,101909
2023-04-12,75588,75588,75391,75431,75431,73341
2023-04-13,74568,74936,74056,74214,74214,329902
2023-04-14,74966,75058,74587,74818,74818,83636
2023-04-17,74946,75530,74946,75386,75386,108220
2023-04-18,75588,75883,75588,75824,75824,105632
2023-04-19,75774,75958,75565,75863,75863,304502
2023-04-20,76060,76367,75500,75784,75784,154517
2023-04-21,75446,75996,75446,75844,75844,126219
2023-04-24,75933,76094,75725,75898,75898,106075
2023-04-25,75844,76075,75685,75754,75754,328107
2023-04-26,75685,75913,75603,75638,75638,209787
2023-04-27,75638,75978,75569,75864,75864,139194
2023-04-28,77123,77427,77094,77251,77251,222649
2023-05-02,77677,77919,77251,77900,77900,207906
2023-05-03,77197,77314,76964,77157,77157,92864
2023-05-04,77109,77109,75934,76002,76002,116502
2023-05-08,76608,77142,76608,76902,76902,291320
2023-05-09,77113,77374,77039,77226,77226,74429
2023-05-10,76936,77014,76834,76945,76945,61753
2023-05-11,77284,77929,77284,77929,77929,127569
2023-05-12,78121,78839,78088,78648,78648,196346
2023-05-15,78410,78515,78243,78485,78485,175354
2023-05-16,78658,78804,78525,78779,78779,120963
2023-05-17,79231,79335,79032,79032,79032,159239
2023-05-18,79561,79841,79364,79635,79635,140399
2023-05-19,80667,81410,80667,80757,80757,187447
2023-05-22,80383,80570,79905,80059,80059,124201
2023-05-23,80244,80314,79920,79989,79989,100549
2023-05-24,79453,79571,79056,79172,79172,106262
2023-05-25,79793,80594,79793,80594,80594,142094
2023-05-26,81341,81400,80879,81128,81128,149989
2023-05-30,82817,83631,82797,83592,83592,303415
2023-05-31,83520,83564,83120,83347,83347,147351
2023-06-01,82768,82964,82428,82865,82865,123555
2023-06-02,83568,83568,83033,83100,83100,88303
2023-06-05,83277,83539,83248,83376,83376,96719
2023-06-07,83376,83426,83052,83391,83391,86531
2023-06-08,82157,82315,81607,81686,81686,120943
2023-06-09,82738,82738,82230,82275,82275,62775
2023-06-12,82604,82884,82526,82649,82649,78500
2023-06-13,83510,83631,82909,83095,83095,150872
2023-06-14,83209,83819,83160,83734,83734,136059
2023-06-15,84154,84675,84055,84305,84305,183499
2023-06-16,84921,85056,84601,84946,84946,177217
2023-06-19,84941,85200,84705,85018,85018,104981
2023-06-20,85018,85106,84601,84748,84748,97797
2023-06-21,85288,85735,85265,85481,85481,134985
2023-06-22,84344,84473,84169,84329,84329,100980
2023-06-23,85810,86036,85691,85865,85865,121432
2023-06-26,85865,85909,85393,85583,85583,128099
2023-06-27,84423,84665,84064,84290,84290,113003
2023-06-28,85170,85652,85071,85637,85637,250370
2023-06-29,86439,86769,86130,86700,86700,157233
2023-06-30,86917,86981,86622,86804,86804,101876
2023-07-03,87678,87801,87191,87427,87427,135463
2023-07-04,87315,87329,86774,86946,86946,95227
2023-07-05,86597,87275,86597,86627,86627,74779
2023-07-06,87191,87305,86587,86680,86680,120981
2023-07-07,86690,86888,86430,86484,86484,76551
2023-07-10,85865,86100,85770,85870,85870,94519
2023-07-11,85874,86120,85413,85855,85855,71098
2023-07-12,85884,86120,85686,85815,85815,58639
2023-07-13,86031,86331,85972,86170,86170,94624
2023-07-14,86922,87043,86376,86769,86769,119631
2023-07-17,86700,86849,86430,86656,86656,69582
2023-07-18,87285,87397,86749,87048,87048,100266
2023-07-19,87934,88279,87801,88229,88229,149486
2023-07-20,87783,87939,87457,87939,87939,90429
2023-07-21,86893,87437,86705,87378,87378,143640
2023-07-24,87230,87481,86734,86844,86844,114425
2023-07-25,87019,87250,86774,86774,86774,89001
2023-07-26,87088,87506,87088,87142,87142,160223
2023-07-27,86986,87698,86563,87644,87644,88802
2023-07-28,87230,87530,86768,87176,87176,129052
2023-07-31,88501,88599,87699,88122,88122,99412
2023-08-01,88449,88905,88354,88905,88905,120655
2023-08-02,88551,89017,88531,88959,88959,164020
2023-08-03,87812,88023,87604,87734,87734,192685
2023-08-04,87744,88992,87734,88949,88949,103617
2023-08-07,87983,88127,87654,88038,88038,96445
2023-08-08,88473,88831,88399,88718,88718,140272
2023-08-09,88531,88871,88419,88560,88560,74273
2023-08-10,87619,87949,87530,87817,87817,92232
2023-08-11,87935,88175,87886,88161,88161,75438
2023-08-14,88156,88235,87629,87774,87774,81532
2023-08-16,88728,88752,88409,88473,88473,123961
2023-08-17,87784,87802,87486,87802,87802,117958
2023-08-18,86586,86591,86193,86517,86517,136127
2023-08-21,86635,86931,86566,86713,86713,79597
2023-08-22,87832,87973,87694,87784,87784,235903
2023-08-23,87856,88225,87817,88225,88225,78557
2023-08-24,89289,89417,88997,89112,89112,115774
2023-08-25,86557,86664,86108,86123,86123,179671
2023-08-28,87063,87176,86753,87058,87058,91972
2023-08-29,87570,87744,87467,87669,87669,118478
2023-08-30,89195,89589,89185,89504,89504,141895
2023-08-31,89943,90139,89790,89933,89933,180480
2023-09-01,90289,90314,89737,89845,89845,100247
2023-09-04,89928,90063,89727,90048,90048,58696
2023-09-05,89973,90529,89870,90529,90529,73382
2023-09-06,90840,91129,90499,90663,90663,122161
2023-09-07,90269,90419,89890,89968,89968,81389
2023-09-08,89717,89785,89358,89771,89771,78779
2023-09-11,89776,89890,89604,89890,89890,62967
2023-09-12,90129,90284,89963,90284,90284,58851
2023-09-13,89343,89431,89199,89358,89358,61594
2023-09-14,89757,89963,89757,89958,89958,72312
2023-09-15,90504,90613,90410,90484,90484,67943
2023-09-18,88968,89017,88629,88713,88713,99599
2023-09-19,88713,88821,88526,88821,88821,53367
2023-09-20,88742,88940,88589,88940,88940,45745
2023-09-21,87724,88057,87674,87964,87964,76791
2023-09-22,86566,87043,86507,87043,87043,123657
2023-09-25,87043,87043,86256,86679,86679,68416
2023-09-26,86946,87353,86699,87088,87088,54376
2023-09-27,86907,86931,86498,86699,86699,90454
2023-10-04,86853,87585,86640,86728,86728,101113
2023-10-05,87871,88265,87535,87729,87729,59140
2023-10-06,87634,87634,87142,87432,87432,45169
2023-10-10,89199,89692,88978,89474,89474,359115
2023-10-11,89474,89722,89199,89353,89353,204994
2023-10-12,89948,90378,89895,90139,90139,63686
2023-10-13,90169,90319,90078,90125,90125,64163
2023-10-16,89353,89687,89353,89624,89624,137386
2023-10-17,90048,90348,89998,90214,90214,127662
2023-10-18,89963,89963,89504,89594,89594,50408
2023-10-19,88988,89175,88841,88881,88881,67754
2023-10-20,88215,88521,87427,87535,87535,86963
2023-10-23,86863,87014,86738,86971,86971,71887
2023-10-24,86912,86912,86488,86773,86773,94372
2023-10-25,87063,87166,86917,87117,87117,79048
2023-10-26,84865,85152,84860,85152,85152,132658
2023-10-27,84995,84995,84424,84889,84889,119848
2023-10-30,85011,85059,84676,84780,84780,613009
2023-10-31,84785,84977,84568,84731,84731,69299
2023-11-01,85451,86031,85451,86002,86002,230912
2023-11-02,87249,87357,86895,86970,86970,280968
2023-11-03,87386,87451,86303,86609,86609,288484
2023-11-06,86925,87367,86283,86283,86283,132189
2023-11-07,86545,87219,86545,87042,87042,77332
2023-11-08,87764,88175,87461,88062,88062,128890
2023-11-09,87968,88365,87759,88225,88225,106368
2023-11-10,87876,88033,87779,87978,87978,50521
2023-11-13,89803,90157,89784,90157,90157,173466
2023-11-14,90090,90741,89921,90732,90732,90586
2023-11-15,91158,91203,90607,90863,90863,125895
2023-11-16,90863,91035,86965,90262,90262,106607
2023-11-17,90026,90453,89912,90367,90367,78870
2023-11-20,90247,90468,89447,89803,89803,137445
2023-11-21,90996,91243,90751,91064,91064,137904
2023-11-22,90853,91040,90453,91040,91040,82604
2023-11-23,91671,91725,91372,91559,91559,106818
2023-11-24,91651,92056,91519,92041,92041,95796
2023-11-27,91554,91617,91268,91376,91376,80215
2023-11-28,91352,91352,90736,90976,90976,65269
2023-11-29,90858,91168,90692,91015,91015,94741
2023-11-30,91006,91223,90771,91089,91089,63327
2023-12-01,91148,91676,91084,91588,91588,71508
2023-12-04,91129,91695,91030,91676,91676,104760
2023-12-05,91367,91500,91208,91228,91228,111761
2023-12-06,91983,92313,91933,92235,92235,114188
2023-12-07,91578,92284,91519,92176,92176,80889
2023-12-08,92712,92757,92026,92131,92131,85893
2023-12-11,93121,93280,93066,93170,93170,114582
2023-12-12,94019,94206,93994,94098,94098,97582
2023-12-13,94542,95188,94542,95158,95158,99814
2023-12-14,95163,95641,94666,95098,95098,186334
2023-12-15,94251,94572,94029,94527,94527,139322
2023-12-18,95208,95419,95033,95226,95226,268666
2023-12-19,95838,96390,95679,96291,96291,164549
2023-12-20,96341,96607,96184,96286,96286,123488
2023-12-21,95168,95679,95148,95679,95679,109557
2023-12-22,95646,95858,95611,95828,95828,105182
2023-12-26,96100,96257,95719,95960,95960,113906
2023-12-27,96361,96454,96135,96331,96331,87658
2023-12-28,96341,96439,96090,96252,96252,101366
2024-01-02,96252,96627,96000,96439,96439,344486
2024-01-03,95626,95626,95018,95083,95083,174761
2024-01-04,94606,94661,94398,94581,94581,459183
2024-01-05,94328,94517,94127,94275,94275,99362
2024-01-08,94478,94646,94403,94492,94492,81791
2024-01-09,96184,96380,95965,96380,96380,324539
2024-01-10,96884,97163,96839,96981,96981,126108
2024-01-11,97678,97838,97479,97479,97479,374415
2024-01-12,97341,97411,97075,97266,97266,157430
2024-01-15,97301,98141,97301,98082,98082,104879
2024-01-16,97848,98294,97663,98210,98210,89960
2024-01-17,98856,99561,98856,98999,98999,144597
2024-01-18,99004,99180,98664,98826,98826,108689
2024-01-19,100053,100447,99995,100423,100423,130635
2024-01-22,101794,102709,101794,102670,102670,202007
2024-01-23,102331,102376,101852,101897,101897,164667
2024-01-24,102754,103175,102739,102997,102997,177932
2024-01-25,102893,103076,102744,103017,103017,118255
2024-01-26,102665,102814,102233,102361,102361,182593
2024-01-29,102361,102670,102351,102626,102626,102464
2024-01-30,103541,103541,103038,103038,103038,110819
2024-01-31,101703,102074,101610,101984,101984,140718
2024-02-01,101105,101125,100845,100845,100845,194094
2024-02-02,102406,102553,101925,102074,102074,126076
2024-02-05,103605,103975,103197,103269,103269,129504
2024-02-06,103560,103560,103087,103197,103197,119151
2024-02-07,102686,102894,102470,102696,102696,117795
2024-02-08,103805,104058,103690,103947,103947,237436
2024-02-13,104457,104629,104372,104629,104629,172563
2024-02-14,104053,104083,103625,103715,103715,202863
2024-02-15,104397,104721,104397,104687,104687,142662
2024-02-16,104707,105148,104692,105148,105148,107629
2024-02-19,104143,104387,103951,104282,104282,147804
2024-02-20,104257,104317,103839,104038,104038,143352
2024-02-21,103068,103112,102770,102938,102938,142713
2024-02-22,103735,104183,103735,103908,103908,136326
2024-02-23,105123,105580,105123,105540,105540,133053
2024-02-26,105540,105540,104893,105023,105023,130137
2024-02-27,105028,105201,104963,104963,104963,106128
2024-02-28,105403,105918,105331,105485,105485,86562
2024-02-29,105013,105176,104883,104883,104883,125875
2024-03-04,107331,107478,107091,107455,107455,167597
2024-03-05,106831,106988,106735,106791,106791,146198
2024-03-06,105585,105813,105515,105610,105610,189129
2024-03-07,106072,106072,105018,105453,105453,165917
2024-03-08,106490,106759,106277,106277,106277,134988
2024-03-11,104678,104726,103932,103951,103951,260656
2024-03-12,104113,104392,104043,104377,104377,154295
2024-03-13,105369,105640,105128,105545,105545,113537
2024-03-14,104938,105413,104810,105346,105346,136798
2024-03-15,105296,105448,104923,105276,105276,103153
2024-03-18,104755,105379,104570,105321,105321,97685
2024-03-19,105690,106106,105665,105998,105998,115696
2024-03-20,106232,106406,106106,106347,106347,80398
2024-03-21,107405,107553,107111,107156,107156,145809
2024-03-22,107738,108324,107588,108195,108195,105780
2024-03-25,108520,108793,107933,108314,108314,157685
2024-03-26,108132,108244,107783,108137,108137,130252
2024-03-27,108117,108699,108008,108650,108650,115017
2024-03-28,108650,108915,108205,108421,108421,138515
2024-03-29,108475,108875,108436,108875,108875,59177
2024-04-01,109034,109321,108890,109251,109251,152470
2024-04-02,109009,109109,108778,108965,108965,121881
2024-04-03,107998,108008,107281,107405,107405,183013
2024-04-04,108127,108471,107988,108165,108165,91186
2024-04-05,106436,106925,106367,106876,106876,178421
2024-04-08,107998,108284,107888,108018,108018,80271
2024-04-09,108023,108294,108023,108289,108289,53402
2024-04-11,108220,108436,108033,108436,108436,68926
2024-04-12,110226,111049,110226,111049,111049,137230
2024-04-15,110062,110338,109826,110338,110338,160298
2024-04-16,108530,109119,108354,108625,108625,218569
2024-04-17,108895,109054,107656,107948,107948,181840
2024-04-18,106635,106700,106149,106495,106495,195980
2024-04-19,105585,105645,104317,104983,104983,362478
2024-04-22,103947,104292,103765,104267,104267,183080
2024-04-23,104457,104531,104178,104437,104437,133036
2024-04-24,106227,106401,106028,106282,106282,140867
2024-04-25,105221,105393,104707,104707,104707,117694
2024-04-26,106580,107161,106560,106886,106886,103133
2024-04-29,107730,108414,107692,107970,107970,99377
2024-04-30,108005,108771,107682,108246,108246,76890
2024-05-02,105872,106189,105644,105754,105754,206354
2024-05-03,106441,106600,105912,105917,105917,209326
2024-05-07,108035,108246,107910,108246,108246,157961
2024-05-08,108385,108928,108385,108727,108727,116009
2024-05-09,108663,109017,108623,108958,108958,101611
2024-05-10,109166,109394,109097,109344,109344,102362
2024-05-13,109626,109899,109533,109790,109790,111324
2024-05-14,109715,109775,109591,109770,109770,159145
2024-05-16,111075,111240,110463,110493,110493,173994
2024-05-17,110418,111165,110353,110956,110956,133112
2024-05-20,110956,111304,110908,111110,111110,124641
2024-05-21,112016,112471,112006,112150,112150,144426
2024-05-22,112579,112768,112362,112506,112506,129249
2024-05-23,113172,113544,113024,113306,113306,143234
2024-05-24,112496,112817,112396,112496,112496,184517
2024-05-27,113108,113251,113034,113143,113143,124272
2024-05-28,113113,113201,112719,112921,112921,129445
2024-05-29,113569,113664,113029,113123,113123,121274
2024-05-30,112956,113221,112886,113221,113221,130174
2024-05-31,112327,112921,112095,112896,112896,116687
2024-06-03,112961,113221,112699,112866,112866,135334
2024-06-04,112866,112876,112322,112738,112738,134351
2024-06-05,113098,113436,112793,113153,113153,123022
2024-06-07,114736,115053,114512,114845,114845,136536
2024-06-10,115453,115712,115210,115210,115210,119203
2024-06-11,115503,116017,115503,116017,116017,104787
2024-06-12,116892,117031,116704,116833,116833,147088
2024-06-13,118089,118906,118089,118811,118811,184797
2024-06-14,118965,119439,118931,119434,119434,170666
2024-06-17,120049,120246,119603,119763,119763,176313
2024-06-18,121143,121285,120953,121261,121261,213483
2024-06-19,121285,121517,121123,121517,121517,145644
2024-06-20,121527,122393,121527,122354,122354,168958
2024-06-21,121512,121671,120998,121221,121221,207382
2024-06-24,121221,121226,120563,120903,120903,148671
2024-06-25,119346,119529,119019,119444,119444,189951
2024-06-26,120850,121068,120791,121013,121013,132282
2024-06-27,120968,121013,120386,120476,120476,130057
2024-06-28,121226,121611,120676,120681,120681,141465
2024-07-01,120084,120456,119999,120301,120301,132727
2024-07-02,120958,121167,120593,121063,121063,167905
2024-07-03,122315,122785,122181,122745,122745,188831
2024-07-04,123359,123359,122833,122878,122878,155255
2024-07-05,122760,123114,122547,123114,123114,190849
2024-07-08,123669,124322,123669,124322,124322,205280
2024-07-09,125048,125267,124931,124941,124941,248077
2024-07-10,124961,125376,124961,125078,125078,201364
2024-07-11,126044,126088,125564,125722,125722,204914
