Date,Open,High,Low,Close,Adj Close,Volume
2024-05-23,18998,19087,18919,19013,19013,150619
2024-05-24,18741,18825,18696,18746,18746,79983
2024-05-27,18934,18978,18894,18934,18934,73088
2024-05-28,18934,18963,18795,18850,18850,141210
2024-05-29,19048,19097,18909,18914,18914,79382
2024-05-30,18869,18954,18840,18954,18954,31409
2024-05-31,18731,18879,18607,18879,18879,105199
2024-06-03,18914,18959,18790,18845,18845,83707
2024-06-04,18756,18850,18686,18800,18800,32541
2024-06-05,18959,19023,18810,18914,18914,115653
2024-06-07,19310,19537,19250,19443,19443,90459
2024-06-10,19696,19755,19592,19592,19592,50430
2024-06-11,19785,19854,19740,19854,19854,40348
2024-06-12,20175,20230,20121,20165,20165,41834
2024-06-13,20635,20883,20601,20858,20858,127077
2024-06-14,20858,21071,20858,21066,21066,115904
2024-06-17,21318,21353,21145,21194,21194,71443
2024-06-18,21679,21748,21615,21719,21719,148982
2024-06-19,21817,21817,21674,21813,21813,71126
2024-06-20,21852,22129,21852,22109,22109,138588
2024-06-21,21857,21857,21629,21714,21714,78416
2024-06-24,21694,21694,21471,21590,21590,84754
2024-06-25,21021,21105,20917,21056,21056,111692
2024-06-26,21550,21629,21511,21600,21600,58889
2024-06-27,21620,21620,21367,21402,21402,55040
2024-06-28,21758,21803,21486,21491,21491,109058
2024-07-01,21283,21392,21209,21338,21338,58960
2024-07-02,21664,21971,21169,21600,21600,48927
2024-07-03,22045,22253,22020,22228,22228,95400
2024-07-04,22436,22436,22233,22253,22253,72106
2024-07-05,22431,22431,22149,22352,22352,48665
2024-07-08,22554,22767,22549,22767,22767,135750
2024-07-09,23059,23143,23019,23019,23019,171051
2024-07-10,23034,23188,23034,23084,23084,78494
2024-07-11,23420,23425,23247,23262,23262,85427
2024-07-12,22020,22317,21966,22317,22317,209125
2024-07-15,22535,22822,22431,22802,22802,53582
2024-07-16,22950,23014,22896,22930,22930,124644
2024-07-17,22772,22787,22406,22406,22406,82419
2024-07-18,21432,21699,21402,21684,21684,136656
2024-07-19,21506,21540,21367,21511,21511,67737
2024-07-22,21184,21224,21026,21174,21174,100294
2024-07-23,21456,21536,21298,21348,21348,99542
2024-07-24,21348,21348,20907,20947,20947,56229
2024-07-25,19839,19982,19661,19864,19864,179792
2024-07-26,19409,19651,19325,19567,19567,123664
2024-07-29,19869,19953,19814,19903,19903,55901
2024-07-30,19552,19824,19552,19824,19824,106740
2024-07-31,19527,19651,19364,19557,19557,230035
2024-08-01,20289,20348,19943,20062,20062,81768
2024-08-02,18785,18934,18400,18400,18400,266956
2024-08-05,17227,17306,15630,16139,16139,349390
2024-08-06,17489,17826,17366,17786,17786,282054
2024-08-07,17203,17945,17153,17697,17697,170057
2024-08-08,16777,17237,16777,17208,17208,93829
2024-08-09,18894,18894,17569,17766,17766,133779
2024-08-12,17989,18231,17920,18192,18192,120422
2024-08-13,18251,18320,18192,18315,18315,60548
2024-08-14,18899,18954,17811,18865,18865,100819
2024-08-16,19532,19953,19300,19933,19933,92673
2024-08-19,19933,20032,18909,18978,18978,155552
2024-08-20,19433,19666,19255,19562,19562,84627
2024-08-21,19433,19592,19211,19577,19577,35177
2024-08-22,19720,19804,19626,19666,19666,41701
2024-08-23,19636,19636,18963,19384,19384,29001
2024-08-26,19161,19255,19028,19250,19250,74161
2024-08-27,19156,19240,18800,18968,18968,42067
2024-08-28,18988,19245,18884,19245,19245,28123
2024-08-29,18409,18543,18350,18513,18513,88887
2024-08-30,18721,18850,18652,18850,18850,42655
2024-09-02,19087,19260,19087,19112,19112,38117
2024-09-03,19181,19300,19146,19171,19171,40146
2024-09-04,18043,18142,17806,17930,17930,102627
2024-09-05,17806,17945,17742,17791,17791,66053
2024-09-06,18088,18088,16906,17391,17391,74443
2024-09-09,16921,17217,16901,17193,17193,53174
2024-09-10,17499,17554,17341,17391,17391,48985
2024-09-11,17816,17831,17400,17593,17593,54154
2024-09-12,18449,18627,18449,18597,18597,39980
2024-09-13,18795,18795,18533,18583,18583,28714
2024-09-19,18691,19062,18627,19013,19013,72785
2024-09-20,19295,19349,19236,19285,19285,114567
2024-09-23,19428,19760,19428,19631,19631,66736
2024-09-24,19567,19646,19453,19636,19636,41679
2024-09-25,19542,19562,19419,19468,19468,50568
2024-09-26,19968,20136,19814,20057,20057,60351
2024-09-27,19616,19725,19443,19478,19478,66763
2024-09-30,19280,19285,18865,18914,18914,60981
2024-10-02,18909,18973,18751,18795,18795,25075
2024-10-04,19280,19488,19245,19374,19374,39303
2024-10-07,20151,20269,19374,20126,20126,64655
2024-10-08,19785,19893,19725,19829,19829,29433
2024-10-10,20729,20828,20675,20759,20759,93603
2024-10-11,20967,20967,20695,20759,20759,32811
2024-10-14,20799,21011,20789,20996,20996,67363
2024-10-15,21412,21634,21392,21555,21555,114878
2024-10-16,21051,21199,21051,21110,21110,66636
2024-10-17,21090,21392,21001,21392,21392,53041
2024-10-18,21427,21446,21288,21397,21397,40036
2024-10-21,21605,21659,21491,21654,21654,89611
2024-10-22,21946,22015,21783,21813,21813,61484
2024-10-23,22000,22154,21986,22035,22035,55231
2024-10-24,21615,21684,21526,21605,21605,67772
2024-10-25,21629,21996,21629,21996,21996,64975
2024-10-28,22485,22584,22352,22371,22371,108036
2024-10-29,22119,22223,21906,22223,22223,69214
2024-10-30,22624,22673,22505,22564,22564,65150
2024-10-31,21847,21931,21669,21694,21694,99215
2024-11-01,20922,21165,20858,21071,21071,71457
2024-11-04,21051,21169,20853,21110,21110,49992
2024-11-05,20868,21080,20858,21051,21051,51176
2024-11-06,21442,22831,21427,22678,22678,222793
2024-11-07,23509,23583,23316,23479,23479,138211
2024-11-08,23742,23860,23672,23826,23826,113342
2024-11-11,24256,24330,24137,24221,24221,110576
2024-11-12,24231,24424,24231,24355,24355,72193
2024-11-13,24434,24508,24271,24271,24271,100013
2024-11-14,24325,24394,24098,24122,24122,69067
2024-11-15,23845,23944,23341,23341,23341,64326
2024-11-18,22673,22777,22505,22777,22777,120871
2024-11-19,22673,22747,22589,22683,22683,43359
2024-11-20,22911,23123,22896,23024,23024,38540
2024-11-21,23143,23158,22846,22970,22970,65405
2024-11-22,23262,23405,23227,23405,23405,45294
2024-11-25,23568,23756,23539,23756,23756,55139
2024-11-26,23588,23633,23371,23509,23509,109359
2024-11-27,23588,23732,23544,23623,23623,52431
2024-11-28,23168,23336,23143,23326,23326,51261
2024-11-29,23395,23489,23222,23366,23366,33771
2024-12-02,24058,24058,23563,23702,23702,61416
2024-12-03,24429,24459,24310,24409,24409,60386
2024-12-04,25003,25166,24800,24973,24973,108227
2024-12-05,25403,25606,25399,25522,25522,60794
2024-12-06,25517,26002,25458,25680,25680,78064
2024-12-09,26314,26769,26314,26744,26744,104989
2024-12-10,26037,26121,25893,25938,25938,114905
2024-12-11,26032,26076,25873,26022,26022,59023
2024-12-12,26744,26902,26670,26828,26828,72620
2024-12-13,26774,26917,26759,26813,26813,56915
2024-12-16,26912,27214,26779,27051,27051,66433
2024-12-17,27511,27990,27051,27941,27941,115535
2024-12-18,27748,27768,27639,27723,27723,59874
2024-12-19,25948,26304,25948,26225,26225,247532
2024-12-20,25888,25888,25502,25710,25710,116297
2024-12-23,26383,27699,26353,26843,26843,101683
2024-12-24,26932,27105,26838,27080,27080,81588
2024-12-26,27985,28361,27941,28347,28347,153338
2024-12-27,28248,28871,28015,28015,28015,137384
2024-12-30,27659,27733,27352,27649,27649,94419
2025-01-02,26546,26630,26452,26600,26600,243273
2025-01-03,26215,26314,26111,26314,26314,144146
2025-01-06,27100,27234,26942,27085,27085,180352
2025-01-07,27545,27545,26818,26927,26927,169102
2025-01-08,26215,26383,26136,26343,26343,152314
2025-01-09,26210,26304,26042,26249,26249,128695
2025-01-10,26061,26338,25883,26274,26274,118322
2025-01-13,25873,26007,25473,25586,25586,165583
2025-01-14,25774,25774,25527,25695,25695,123606
2025-01-15,25354,25374,25270,25349,25349,107244
2025-01-16,26239,26319,26042,26294,26294,149811
2025-01-17,26195,26294,25804,26121,26121,124960
2025-01-20,26131,26744,26131,26521,26521,167966
2025-01-21,26462,26467,25844,26264,26264,162162
2025-01-22,26551,26788,26368,26724,26724,138479
2025-01-23,27046,27060,26927,26991,26991,160795
2025-01-24,27135,27204,26823,26947,26947,141207
2025-01-31,26665,27278,26630,27154,27154,162267
2025-02-03,26091,26249,25750,25878,25878,151324
2025-02-04,26507,26843,26274,26477,26477,156685
2025-02-05,26734,26779,26274,26274,26274,81752
2025-02-06,26843,27135,26833,27090,27090,86920
2025-02-07,27110,27303,27095,27135,27135,55596
2025-02-10,27130,27130,26897,26937,26937,100770
2025-02-11,27199,27298,27164,27174,27174,58054
2025-02-12,27313,27382,27174,27219,27219,48409
2025-02-13,27407,27580,27293,27382,27382,72939
2025-02-14,27570,27793,27540,27723,27723,73148
2025-02-17,27921,28050,27842,28035,28035,90498
2025-02-18,27980,28159,27901,28114,28114,105921
2025-02-19,28070,28119,27916,27941,27941,87508
2025-02-20,27941,27941,27600,27600,27600,91245
2025-02-21,27520,27535,27333,27461,27461,77399
2025-02-24,26571,26640,26165,26348,26348,180762
2025-02-25,25458,25596,25403,25552,25552,164538
2025-02-26,25013,25240,24968,25211,25211,115636
2025-02-27,25567,25596,24948,25596,25596,127411
2025-02-28,24474,24671,24296,24666,24666,283826
2025-03-04,24325,24479,24088,24479,24479,182959
2025-03-05,24291,24533,24108,24246,24246,149580
2025-03-06,24731,24731,23821,24023,24023,127684
2025-03-07,23183,23197,22990,23044,23044,160673
2025-03-10,22747,23331,22718,23128,23128,135064
2025-03-11,21521,21887,21080,21887,21887,418225
2025-03-12,21669,21743,21496,21531,21531,170920
2025-03-13,22025,22114,21545,21615,21615,198777
2025-03-14,21422,21689,21392,21516,21516,91633
2025-03-17,21847,21906,21684,21689,21689,101020
2025-03-18,22149,22273,21993,22273,22273,101704
2025-03-19,21654,21877,21639,21798,21798,92668
2025-03-20,22515,22777,22460,22673,22673,92674
2025-03-21,22480,22673,22282,22446,22446,92540
2025-03-24,22861,23099,22846,23084,23084,95751
2025-03-25,23563,23692,23563,23603,23603,118434
2025-03-26,23925,23944,23727,23727,23727,73642
2025-03-27,22906,23099,22901,23005,23005,104049
2025-03-28,22653,22752,22564,22733,22733,65443
2025-03-31,21189,21209,20982,21130,21130,230509
2025-04-01,21486,21531,21318,21491,21491,112459
2025-04-02,22060,22060,21679,21748,21748,54240
2025-04-03,20373,21268,20373,20705,20705,279485
2025-04-04,19300,20452,18568,18874,18874,380549
2025-04-07,17212,18301,15659,15664,15664,1222972
2025-04-08,17712,18083,17677,17880,17880,347437
2025-04-09,16668,16970,16134,16579,16579,700984
2025-04-10,20264,20428,19755,19933,19933,618056
2025-04-11,18444,19300,17836,19231,19231,910668
2025-04-14,19290,19404,19142,19226,19226,274174
2025-04-15,18790,19072,18785,18988,18988,134494
2025-04-16,18677,18785,18137,18340,18340,240221
2025-04-17,17786,18236,17692,18236,18236,141231
2025-04-18,17984,18024,17887,18024,18024,83287
2025-04-21,17737,17786,17366,17514,17514,110862
2025-04-22,17064,17341,17039,17183,17183,146128
2025-04-23,18721,18731,18464,18518,18518,208660
2025-04-24,18830,18944,18698,18934,18934,207974
2025-04-25,20042,20348,20022,20284,20284,243238
2025-04-28,20358,20492,20200,20492,20492,161303
2025-04-29,20541,20744,20432,20526,20526,111335
2025-04-30,20517,20517,20052,20131,20131,81313
2025-05-02,21031,21506,20482,20482,20482,234182
2025-05-07,20086,20625,20086,20423,20423,124246
2025-05-08,20423,20897,20348,20779,20779,111634
2025-05-09,20972,21387,20853,20996,20996,145479
2025-05-12,21387,21892,21318,21857,21857,196534
2025-05-13,22916,23005,22648,22896,22896,258038
2025-05-14,23801,23944,23494,23944,23944,154758
2025-05-15,23717,23811,23143,23173,23173,234208
2025-05-16,23430,23519,23143,23163,23163,114359
2025-05-19,23356,23385,22802,23123,23123,257892
2025-05-20,23509,23667,23247,23286,23286,142170
2025-05-21,23331,23331,22920,22960,22960,124779
2025-05-22,22292,22485,22174,22431,22431,106033
2025-05-23,22614,22614,22109,22203,22203,48426
2025-05-26,22203,22277,21911,22075,22075,90827
2025-05-27,22169,22292,22030,22292,22292,65381
2025-05-28,22856,23019,22710,22925,22925,73132
2025-05-29,23697,23959,23573,23628,23628,134660
2025-05-30,22545,22990,22426,22886,22886,135242
2025-06-02,22787,22846,22327,22391,22391,85090
2025-06-04,23385,23504,23202,23202,23202,93217
2025-06-05,23173,23183,22891,22975,22975,93435
2025-06-09,23163,23222,22881,22940,22940,74997
2025-06-10,23000,23568,23000,23420,23420,81693
2025-06-11,23692,23900,23524,23900,23900,106905
2025-06-12,23608,23608,22995,23163,23163,134695
2025-06-13,22990,23108,22604,23014,23014,170656
2025-06-16,23148,23197,22945,23168,23168,108349
2025-06-17,23316,23435,22312,23430,23430,101021
2025-06-18,23559,23682,23395,23484,23484,95783
2025-06-19,23494,23643,23326,23489,23489,53609
2025-06-20,23460,23460,23118,23178,23178,52402
2025-06-23,23113,23524,22990,23524,23524,123907
2025-06-24,23954,23954,23633,23850,23850,132702
2025-06-25,23925,24177,23855,24113,24113,86184
2025-06-26,24033,24122,23930,24083,24083,64786
2025-06-27,24404,24582,24360,24543,24543,99122
2025-06-30,24835,24879,24503,24652,24652,102372
2025-07-01,24711,24914,24666,24780,24780,100206
2025-07-02,24503,24780,24434,24726,24726,79000
2025-07-03,24775,25062,24721,24968,24968,94380
2025-07-04,25413,25636,25260,25329,25329,107686
2025-07-07,25329,25552,25295,25408,25408,107978
2025-07-08,25458,25507,25295,25443,25443,78363
2025-07-09,25473,25572,25443,25537,25537,57803
2025-07-10,25814,25859,25641,25641,25641,113031
2025-07-11,25839,25839,25522,25789,25789,72267
2025-07-14,25695,25735,25552,25700,25700,47271
2025-07-15,26096,26442,26086,26333,26333,133832
2025-07-16,26299,26437,26239,26239,26239,103835
2025-07-17,26378,26828,26378,26828,26828,106950
2025-07-18,27026,27283,27006,27189,27189,98499
2025-07-21,27140,27140,27006,27036,27036,45011
2025-07-22,26922,27095,26788,27056,27056,278074
2025-07-23,26670,26690,26413,26586,26586,92927
2025-07-24,26902,26902,26323,26413,26413,134696
2025-07-25,26576,26947,26576,26868,26868,90983
2025-07-28,27318,27382,27179,27382,27382,105979
2025-07-29,27610,27788,27610,27718,27718,98458
2025-07-30,27486,27516,27095,27318,27318,122531
2025-07-31,28089,28515,27990,28124,28124,162841
2025-08-01,27278,27610,27199,27486,27486,265301
2025-08-04,26254,26284,26081,26205,26205,191567
2025-08-05,26971,27243,26873,27179,27179,117128
2025-08-06,26432,26907,26432,26843,26843,101901
2025-08-07,27263,27471,27115,27204,27204,70623
2025-08-08,27402,27699,27323,27669,27669,77818
2025-08-11,28030,28149,28025,28065,28065,81931
2025-08-12,27995,28055,27793,27956,27956,111189
2025-08-13,28465,28500,28317,28332,28332,100536
2025-08-14,28262,28460,28193,28292,28292,72170
2025-08-18,28411,28460,28124,28124,28124,88954
2025-08-19,28233,28292,28124,28233,28233,59678
2025-08-20,27535,27738,27508,27629,27629,131093
2025-08-21,27545,27610,27397,27605,27605,57006
2025-08-22,27427,27436,26937,26957,26957,107201
2025-08-25,27624,27728,27506,27506,27506,96500
2025-08-26,27649,27817,27263,27778,27778,107659
2025-08-27,28109,28144,28040,28119,28119,44276
2025-08-28,27822,27822,27624,27738,27738,61325
2025-08-29,28114,28178,28000,28178,28178,62157
2025-09-01,27649,27896,27540,27540,27540,65196
2025-09-02,27659,27768,27451,27525,27525,36226
2025-09-03,27441,27525,27333,27417,27417,50652
2025-09-04,27545,27827,27511,27664,27664,39873
2025-09-05,28238,28396,28188,28337,28337,57287
2025-09-08,28302,28391,28164,28297,28297,54878
2025-09-09,28297,28416,28178,28371,28371,51867
2025-09-10,28539,28594,28470,28530,28530,56140
2025-09-11,28584,28698,28520,28693,28693,63448
2025-09-12,28965,28965,28772,28866,28866,67570
2025-09-15,29118,29232,29044,29177,29177,102903
2025-09-16,29425,29459,29242,29267,29267,89947
2025-09-17,29103,29267,29069,29158,29158,95358
2025-09-18,29301,29736,29291,29682,29682,153645
2025-09-19,29954,30295,29840,30157,30157,106079
2025-09-22,30760,30825,30444,30483,30483,108769
2025-09-23,30825,31008,30770,30919,30919,108276
2025-09-24,30498,30775,30468,30775,30775,83775
2025-09-25,30686,30745,30577,30597,30597,69192
2025-09-26,30617,30963,30617,30928,30928,82819
2025-09-29,31057,31057,30736,30795,30795,86662
2025-09-30,30815,31037,30755,30983,30983,69589
2025-10-01,30983,31161,30765,30765,30765,91968
2025-10-02,31398,31586,31393,31438,31438,127858
2025-10-10,32961,33139,32917,33036,33036,144786
2025-10-13,31972,32299,31853,32007,32007,300942
2025-10-14,32363,32635,31769,31942,31942,162885
2025-10-15,31962,32091,31789,31972,31972,97613
2025-10-16,32046,32170,31829,32051,32051,85148
2025-10-17,31487,31646,31220,31309,31309,107675
2025-10-20,32269,32457,32162,32427,32427,84975
2025-10-21,33016,33308,33016,33298,33298,107909
2025-10-22,33332,33570,33238,33540,33540,74390
2025-10-23,32754,33382,32615,33342,33342,105182
2025-10-24,33817,34000,33664,33970,33970,111601
2025-10-27,34841,34935,34564,34871,34871,173764
2025-10-28,35380,35613,35286,35583,35583,134862
2025-10-29,35954,36261,35840,36216,36216,202579
2025-10-30,35796,36063,35469,35796,35796,193705
2025-10-31,35835,35914,35573,35618,35618,94586
2025-11-03,35489,35786,35375,35415,35415,74775
2025-11-04,35514,35825,35118,35118,35118,136385
2025-11-05,34653,35024,34302,35024,35024,247901
2025-11-06,35360,35479,35083,35380,35380,96484
2025-11-07,34485,34871,34203,34871,34871,130733
2025-11-10,34885,35281,34594,34975,34975,205575
2025-11-11,35885,36424,35875,36107,36107,150469
2025-11-12,36092,36547,35909,36488,36488,114005
2025-11-13,36270,36760,36171,36448,36448,131203
2025-11-14,35029,35064,33758,34094,34094,377909
2025-11-17,34198,34782,34168,34653,34653,110129
2025-11-18,34069,34223,33303,33505,33505,146542
2025-11-19,33041,33436,32808,33055,33055,131167
2025-11-20,34589,35009,34584,34791,34791,121699
2025-11-21,32289,32511,32130,32402,32402,291850
2025-11-24,33041,33402,32892,33347,33347,111391
2025-11-25,34628,34673,34341,34366,34366,102834
2025-11-26,34490,34881,34168,34821,34821,115228
2025-11-27,35365,35420,35029,35153,35153,121622
2025-11-28,35172,35608,35088,35608,35608,69548
2025-12-01,35672,35731,35093,35247,35247,169103
2025-12-02,35677,35860,35435,35435,35435,107673
2025-12-03,36127,36434,36068,36280,36280,140220
2025-12-04,36246,36552,36122,36552,36552,86893
2025-12-05,36547,36701,36453,36513,36513,103373
2025-12-08,36646,36770,36523,36656,36656,128308
2025-12-09,36572,36651,36424,36513,36513,72030
2025-12-10,36340,36587,36305,36547,36547,72739
2025-12-11,36528,36528,35711,36038,36038,157274
2025-12-12,36434,36716,36424,36716,36716,100889
2025-12-15,35454,35662,35316,35355,35355,151305
2025-12-16,34683,34707,34203,34495,34495,121103
2025-12-17,35024,35459,34881,35449,35449,80976
2025-12-18,34099,34297,33961,34233,34233,254979
2025-12-19,34861,35133,34688,34970,34970,83339
2025-12-22,36008,36305,35998,36226,36226,136456
2025-12-23,36414,36577,36345,36374,36374,84890
2025-12-24,36671,36676,35182,35182,35182,282422
2025-12-26,35336,35697,34465,34975,34975,260959
2025-12-29,35020,35022,34355,34355,34355,154105
2025-12-30,34150,34525,34010,34525,34525,94046
2026-01-02,33995,34495,33960,34415,34415,208534
2026-01-05,34200,34367,34105,34105,34105,206602
2026-01-06,34420,34700,34410,34625,34625,142734
2026-01-07,35220,35325,35020,35020,35020,137864
2026-01-08,35245,35350,34895,34945,34945,113486
2026-01-09,35005,35340,34960,35310,35310,85783
2026-01-12,35980,36050,35505,35810,35810,181866
2026-01-13,36315,36685,36315,36685,36685,143024
2026-01-14,36740,36900,36640,36640,36640,124548
2026-01-15,35405,35920,35340,35860,35860,253678
2026-01-16,35935,36385,35935,36365,36365,100927
2026-01-19,35385,36000,35095,35190,35190,583529
2026-01-20,35135,35500,35060,35135,35135,177338
2026-01-21,34725,34915,34390,34575,34575,301129
2026-01-22,35350,35550,35170,35250,35250,244386
2026-01-23,35415,35770,35370,35690,35690,147848
2026-01-26,34320,34640,34185,34455,34455,354590
2026-01-27,35470,35745,35410,35420,35420,190716
2026-01-28,35380,35565,34935,35245,35245,211703
2026-01-29,35250,35400,34990,35385,35385,205689
2026-01-30,34970,35135,34570,34755,34755,186338
2026-02-02,34520,35000,34100,34390,34390,244231
2026-02-03,35645,35700,35435,35505,35505,185150
2026-02-04,34305,34435,34210,34355,34355,211398
2026-02-05,33735,34030,33505,34005,34005,205152
2026-02-06,32145,32875,32000,32820,32820,318257
2026-02-09,34395,34555,33940,33940,33940,240743
2026-02-10,34395,34495,33980,34310,34310,92758
2026-02-11,34160,34260,33810,33810,33810,106852
2026-02-12,33685,33815,33425,33520,33520,128839
2026-02-13,32265,32400,32035,32075,32075,407246
2026-02-19,33125,33180,32900,32900,32900,159922
2026-02-20,32815,32865,32735,32790,32790,99064
2026-02-23,32650,32650,32215,32250,32250,143568
2026-02-24,32260,32665,32260,32365,32365,88085
2026-02-25,32825,32985,32270,32295,32295,158941
2026-02-26,32905,33045,32555,32925,32925,190149
2026-02-27,32310,32690,32310,32690,32690,203845
2026-03-03,33555,33620,33105,33255,33255,312107
2026-03-04,33400,33665,32930,32945,32945,272914
2026-03-05,34055,34165,33640,33800,33800,142327
2026-03-06,34495,34585,34170,34490,34490,174960
2026-03-09,32770,33085,32310,33085,33085,232182
2026-03-10,33565,33990,33415,33715,33715,111214
2026-03-11,34075,34275,33680,33790,33790,95029
2026-03-12,33845,34000,33610,33830,33830,53855
2026-03-13,33415,33800,33315,33750,33750,76376
2026-03-16,33675,33855,33510,33840,33840,77851
2026-03-17,33855,33885,33610,33645,33645,59655
2026-03-18,33970,34442,33970,34335,34335,97064
2026-03-19,33815,33820,33490,33620,33620,119941
2026-03-20,33155,33520,32965,33440,33440,93414
2026-03-23,32170,32480,32010,32435,32435,162156
2026-03-24,32675,32745,32240,32500,32500,89867
2026-03-25,32705,33010,32595,32815,32815,98954
2026-03-26,32940,33240,32845,32975,32975,80752
2026-03-27,31935,32115,31660,32085,32085,197521
2026-03-30,30145,30835,30010,30830,30830,255663
2026-03-31,30175,31540,30130,31270,31270,270349
2026-04-01,32295,32480,31957,32145,32145,166595
2026-04-02,32905,32940,32110,32170,32170,269517
2026-04-03,32840,32990,32540,32540,32540,74435
2026-04-06,32625,32990,32625,32770,32770,133904
2026-04-07,33070,33100,32650,32700,32700,60857
2026-04-08,33810,33940,33520,33745,33745,298787
2026-04-09,33820,33930,33680,33910,33910,122522
2026-04-10,34150,34550,34025,34440,34440,100862
2026-04-13,34335,34435,34185,34400,34400,130765
2026-04-14,35165,35530,35135,35325,35325,201919
2026-04-15,36025,36275,36020,36130,36130,159200
