Date,Open,High,Low,Close,Adj Close,Volume
2007-08-01,924.9,924.9,924.9,924.9,924.9,0
2007-08-02,922.6,922.6,922.6,922.6,922.6,0
2007-08-03,922.5,922.5,922.5,922.5,922.5,0
2007-08-06,923.1,923.1,923.1,923.1,923.1,0
2007-08-07,922.6,922.6,922.6,922.6,922.6,0
2007-08-08,923.8,923.8,923.8,923.8,923.8,0
2007-08-09,922.7,922.7,922.7,922.7,922.7,0
2007-08-10,931.5,931.5,931.5,931.5,931.5,0
2007-08-13,929.1,929.1,929.1,929.1,929.1,0
2007-08-14,932.2,932.2,932.2,932.2,932.2,0
2007-08-15,932,932,932,932,932,0
2007-08-16,945.9,945.9,945.9,945.9,945.9,0
2007-08-17,950.2,950.2,950.2,950.2,950.2,0
2007-08-20,942.6,942.6,942.6,942.6,942.6,0
2007-08-21,943.2,943.2,943.2,943.2,943.2,0
2007-08-22,943.8,943.8,943.8,943.8,943.8,0
2007-08-23,941.4,941.4,941.4,941.4,941.4,0
2007-08-24,941.45,941.45,941.45,941.45,941.45,0
2007-08-27,938.3,938.3,938.3,938.3,938.3,0
2007-08-28,939.4,939.4,939.4,939.4,939.4,0
2007-08-29,941.7,941.7,941.7,941.7,941.7,0
2007-08-30,940.1,940.1,940.1,940.1,940.1,0
2007-08-31,938.1,938.1,938.1,938.1,938.1,0
2007-09-03,938.1,938.1,938.1,938.1,938.1,0
2007-09-04,938.8,938.8,938.8,938.8,938.8,0
2007-09-05,937.8,937.8,937.8,937.8,937.8,0
2007-09-06,938.7,938.7,938.7,938.7,938.7,0
2007-09-07,937.7,937.7,937.7,937.7,937.7,0
2007-09-10,939.9,939.9,939.9,939.9,939.9,0
2007-09-11,936.5,936.5,936.5,936.5,936.5,0
2007-09-12,931.6,931.6,931.6,931.6,931.6,0
2007-09-13,927.4,927.4,927.4,927.4,927.4,0
2007-09-14,927.9,927.9,927.9,927.9,927.9,0
2007-09-17,929.4,929.4,929.4,929.4,929.4,0
2007-09-18,929.8,929.8,929.8,929.8,929.8,0
2007-09-19,924.8,924.8,924.8,924.8,924.8,0
2007-09-20,918.7,918.7,918.7,918.7,918.7,0
2007-09-21,920.7,920.7,920.7,920.7,920.7,0
2007-09-24,919.1,919.1,919.1,919.1,919.1,0
2007-09-25,920.7,920.7,920.7,920.7,920.7,0
2007-09-26,920.8,920.8,920.8,920.8,920.8,0
2007-09-27,919.9,919.9,919.9,919.9,919.9,0
2007-09-28,913.6,913.6,913.6,913.6,913.6,0
2007-10-01,914.5,914.5,914.5,914.5,914.5,0
2007-10-02,915.7,915.7,915.7,915.7,915.7,0
2007-10-03,915.5,915.5,915.5,915.5,915.5,0
2007-10-04,916.3,916.3,916.3,916.3,916.3,0
2007-10-05,915.9,915.9,915.9,915.9,915.9,0
2007-10-08,915.9,915.9,915.9,915.9,915.9,0
2007-10-09,918.2,918.2,918.2,918.2,918.2,0
2007-10-10,919.3,919.3,919.3,919.3,919.3,0
2007-10-11,915.5,915.5,915.5,915.5,915.5,0
2007-10-12,917.6,917.6,917.6,917.6,917.6,0
2007-10-15,916.7,916.7,916.7,916.7,916.7,0
2007-10-16,917.5,917.5,917.5,917.5,917.5,0
2007-10-17,917.3,917.3,917.3,917.3,917.3,0
2007-10-18,916,916,916,916,916,0
2007-10-19,915.5,915.5,915.5,915.5,915.5,0
2007-10-22,916.8,916.8,916.8,916.8,916.8,0
2007-10-23,918,918,918,918,918,0
2007-10-24,917.5,917.5,917.5,917.5,917.5,0
2007-10-25,915,915,915,915,915,0
2007-10-26,908.9,908.9,908.9,908.9,908.9,0
2007-10-29,910.2,910.2,910.2,910.2,910.2,0
2007-10-30,906.7,906.7,906.7,906.7,906.7,0
2007-10-31,903.2,903.2,903.2,903.2,903.2,0
2007-11-01,907,907,907,907,907,0
2007-11-02,908,908,908,908,908,0
2007-11-05,907.5,907.5,907.5,907.5,907.5,0
2007-11-06,906.2,906.2,906.2,906.2,906.2,0
2007-11-07,905.2,905.2,905.2,905.2,905.2,0
2007-11-08,907,907,907,907,907,0
2007-11-09,910.4,910.4,910.4,910.4,910.4,0
2007-11-13,914.6,914.6,914.6,914.6,914.6,0
2007-11-14,913.1,913.1,913.1,913.1,913.1,0
2007-11-15,919.1,919.1,919.1,919.1,919.1,0
2007-11-16,917.3,917.3,917.3,917.3,917.3,0
2007-11-19,920.5,920.5,920.5,920.5,920.5,0
2007-11-20,921.8,921.8,921.8,921.8,921.8,0
2007-11-21,932.8,932.8,932.8,932.8,932.8,0
2007-11-22,932.8,932.8,932.8,932.8,932.8,0
2007-11-23,930.5,930.5,930.5,930.5,930.5,0
2007-11-26,929,929,929,929,929,0
2007-11-27,931.8,931.8,931.8,931.8,931.8,0
2007-11-28,931.2,931.2,931.2,931.2,931.2,0
2007-11-29,928.3,928.3,928.3,928.3,928.3,0
2007-11-30,920.9,920.9,920.9,920.9,920.9,0
2007-12-03,923.8,923.8,923.8,923.8,923.8,0
2007-12-04,922.3,922.3,922.3,922.3,922.3,0
2007-12-05,923,923,923,923,923,0
2007-12-06,921.8,921.8,921.8,921.8,921.8,0
2007-12-07,918.9,918.9,918.9,918.9,918.9,0
2007-12-10,923.3,923.3,923.3,923.3,923.3,0
2007-12-11,923.7,923.7,923.7,923.7,923.7,0
2007-12-12,926.1,926.1,926.1,926.1,926.1,0
2007-12-13,925.25,925.25,925.25,925.25,925.25,0
2007-12-14,929.8,929.8,929.8,929.8,929.8,0
2007-12-17,933.4,933.4,933.4,933.4,933.4,0
2007-12-18,938.35,938.35,938.35,938.35,938.35,0
2007-12-19,939.2,939.2,939.2,939.2,939.2,0
2007-12-20,943.4,943.4,943.4,943.4,943.4,0
2007-12-21,940.3,940.3,940.3,940.3,940.3,0
2007-12-24,939.2,939.2,939.2,939.2,939.2,0
2007-12-26,938.7,938.7,938.7,938.7,938.7,0
2007-12-27,940,940,940,940,940,0
2007-12-28,935.6,935.6,935.6,935.6,935.6,0
2007-12-31,935.8,935.8,935.8,935.8,935.8,0
2008-01-02,936.6,936.6,936.6,936.6,936.6,0
2008-01-03,936.2,936.2,936.2,936.2,936.2,0
2008-01-04,938.1,938.1,938.1,938.1,938.1,0
2008-01-07,940,940,940,940,940,0
2008-01-08,939,939,939,939,939,0
2008-01-09,937.1,937.1,937.1,937.1,937.1,0
2008-01-10,937.2,937.2,937.2,937.2,937.2,0
2008-01-11,937.2,937.2,937.2,937.2,937.2,0
2008-01-14,937,937,937,937,937,0
2008-01-15,935.2,935.2,935.2,935.2,935.2,0
2008-01-16,942.5,942.5,942.5,942.5,942.5,0
2008-01-17,945.7,945.7,945.7,945.7,945.7,0
2008-01-18,945.9,945.9,945.9,945.9,945.9,0
2008-01-22,946.9,946.9,946.9,946.9,946.9,0
2008-01-23,953.2,953.2,953.2,953.2,953.2,0
2008-01-24,948.6,948.6,948.6,948.6,948.6,0
2008-01-25,948.2,948.2,948.2,948.2,948.2,0
2008-01-28,948.7,948.7,948.7,948.7,948.7,0
2008-01-29,941.5,941.5,941.5,941.5,941.5,0
2008-01-30,945,945,945,945,945,0
2008-01-31,943.4,943.4,943.4,943.4,943.4,0
2008-02-01,944.5,944.5,944.5,944.5,944.5,0
2008-02-04,941.3,941.3,941.3,941.3,941.3,0
2008-02-05,943.1,943.1,943.1,943.1,943.1,0
2008-02-06,941.4,941.4,941.4,941.4,941.4,0
2008-02-07,941.3,941.3,941.3,941.3,941.3,0
2008-02-08,944.6,944.6,944.6,944.6,944.6,0
2008-02-11,945,945,945,945,945,0
2008-02-12,943.9,943.9,943.9,943.9,943.9,0
2008-02-13,945.3,945.3,945.3,945.3,945.3,0
2008-02-14,944.3,944.3,944.3,944.3,944.3,0
2008-02-15,944.6,944.6,944.6,944.6,944.6,0
2008-02-19,944.1,944.1,944.1,944.1,944.1,0
2008-02-20,947.5,947.5,947.5,947.5,947.5,0
2008-02-21,948.2,948.2,948.2,948.2,948.2,0
2008-02-22,948.2,948.2,948.2,948.2,948.2,0
2008-02-25,948.2,948.2,948.2,948.2,948.2,0
2008-02-26,946.5,946.5,946.5,946.5,946.5,0
2008-02-27,938.1,938.1,938.1,938.1,938.1,0
2008-02-28,937.2,937.2,937.2,937.2,937.2,0
2008-02-29,942.8,942.8,942.8,942.8,942.8,0
2008-03-03,947.1,947.1,947.1,947.1,947.1,0
2008-03-04,947.45,947.45,947.45,947.45,947.45,0
2008-03-05,948.15,948.15,948.15,948.15,948.15,0
2008-03-06,952.7,952.7,952.7,952.7,952.7,0
2008-03-07,956.8,956.8,956.8,956.8,956.8,0
2008-03-10,966.1,966.1,966.1,966.1,966.1,0
2008-03-11,966.4,966.4,966.4,966.4,966.4,0
2008-03-12,969.3,969.3,969.3,969.3,969.3,0
2008-03-13,982.1,982.1,982.1,982.1,982.1,0
2008-03-14,997.1,997.1,997.1,997.1,997.1,0
2008-03-17,1021.45,1021.45,1021.45,1021.45,1021.45,0
2008-03-18,1008.4,1008.4,1008.4,1008.4,1008.4,0
2008-03-19,1008.55,1008.55,1008.55,1008.55,1008.55,0
2008-03-20,1009.15,1009.15,1009.15,1009.15,1009.15,0
2008-03-21,1002,1002,1002,1002,1002,0
2008-03-24,993.7,993.7,993.7,993.7,993.7,0
2008-03-25,975.8,975.8,975.8,975.8,975.8,0
2008-03-26,993.1,993.1,993.1,993.1,993.1,0
2008-03-27,990.08,990.08,990.08,990.08,990.08,0
2008-03-28,992.4,992.4,992.4,992.4,992.4,0
2008-03-31,988.6,988.6,988.6,988.6,988.6,0
2008-04-01,979,979,979,979,979,0
2008-04-02,975.7,975.7,975.7,975.7,975.7,0
2008-04-03,977.2,977.2,977.2,977.2,977.2,0
2008-04-04,973.5,973.5,973.5,973.5,973.5,0
2008-04-07,974.6,974.6,974.6,974.6,974.6,0
2008-04-08,975.7,975.7,975.7,975.7,975.7,0
2008-04-09,975.7,975.7,975.7,975.7,975.7,0
2008-04-10,975,975,975,975,975,0
2008-04-11,975.8,975.8,975.8,975.8,975.8,0
2008-04-14,979.3,979.3,979.3,979.3,979.3,0
2008-04-15,991.3,991.3,991.3,991.3,991.3,0
2008-04-16,989.1,989.1,989.1,989.1,989.1,0
2008-04-17,991.6,991.6,991.6,991.6,991.6,0
2008-04-18,1000,1000,1000,1000,1000,0
2008-04-21,997.5,997.5,997.5,997.5,997.5,0
2008-04-22,996.8,996.8,996.8,996.8,996.8,0
2008-04-23,990.7,990.7,990.7,990.7,990.7,0
2008-04-24,995.65,995.65,995.65,995.65,995.65,0
2008-04-25,994,994,994,994,994,0
2008-04-28,996.3,996.3,996.3,996.3,996.3,0
2008-04-29,1001.55,1001.55,1001.55,1001.55,1001.55,0
2008-04-30,1005,1005,1005,1005,1005,0
2008-05-01,1004,1004,1004,1004,1004,0
2008-05-02,1009,1009,1009,1009,1009,0
2008-05-05,1007.8,1007.8,1007.8,1007.8,1007.8,0
2008-05-06,1015,1015,1015,1015,1015,0
2008-05-07,1030,1030,1030,1030,1030,0
2008-05-08,1040.5,1040.5,1040.5,1040.5,1040.5,0
2008-05-09,1044,1044,1044,1044,1044,0
2008-05-12,1043,1043,1043,1043,1043,0
2008-05-13,1047,1047,1047,1047,1047,0
2008-05-14,1047,1047,1047,1047,1047,0
2008-05-15,1043,1043,1043,1043,1043,0
2008-05-16,1037,1037,1037,1037,1037,0
2008-05-19,1041,1041,1041,1041,1041,0
2008-05-20,1047,1047,1047,1047,1047,0
2008-05-21,1039,1039,1039,1039,1039,0
2008-05-22,1044,1044,1044,1044,1044,0
2008-05-23,1045.5,1045.5,1045.5,1045.5,1045.5,0
2008-05-27,1041,1041,1041,1041,1041,0
2008-05-28,1033.5,1033.5,1033.5,1033.5,1033.5,0
2008-05-29,1030,1030,1030,1030,1030,0
2008-05-30,1028.5,1028.5,1028.5,1028.5,1028.5,0
2008-06-02,1022.3,1022.3,1022.3,1022.3,1022.3,0
2008-06-03,1016.8,1016.8,1016.8,1016.8,1016.8,0
2008-06-04,1019,1019,1019,1019,1019,0
2008-06-05,1023,1023,1023,1023,1023,0
2008-06-06,1030.5,1030.5,1030.5,1030.5,1030.5,0
2008-06-09,1032,1032,1032,1032,1032,0
2008-06-10,1027.5,1027.5,1027.5,1027.5,1027.5,0
2008-06-11,1030.3,1030.3,1030.3,1030.3,1030.3,0
2008-06-12,1033.3,1033.3,1033.3,1033.3,1033.3,0
2008-06-13,1044,1044,1044,1044,1044,0
2008-06-16,1038.5,1038.5,1038.5,1038.5,1038.5,0
2008-06-17,1021.8,1021.8,1021.8,1021.8,1021.8,0
2008-06-18,1029.25,1029.25,1029.25,1029.25,1029.25,0
2008-06-19,1028,1028,1028,1028,1028,0
2008-06-20,1031.5,1031.5,1031.5,1031.5,1031.5,0
2008-06-23,1036.8,1036.8,1036.8,1036.8,1036.8,0
2008-06-24,1032.5,1032.5,1032.5,1032.5,1032.5,0
2008-06-25,1034.3,1034.3,1034.3,1034.3,1034.3,0
2008-06-26,1041.3,1041.3,1041.3,1041.3,1041.3,0
2008-06-27,1041.75,1041.75,1041.75,1041.75,1041.75,0
2008-06-30,1046.8,1046.8,1046.8,1046.8,1046.8,0
2008-07-01,1050.5,1050.5,1050.5,1050.5,1050.5,0
2008-07-02,1036.5,1036.5,1036.5,1036.5,1036.5,0
2008-07-03,1044.5,1044.5,1044.5,1044.5,1044.5,0
2008-07-07,1044.5,1044.5,1044.5,1044.5,1044.5,0
2008-07-08,1026.25,1026.25,1026.25,1026.25,1026.25,0
2008-07-09,1000,1000,1000,1000,1000,0
2008-07-10,998.2,998.2,998.2,998.2,998.2,0
2008-07-11,1000.3,1000.3,1000.3,1000.3,1000.3,0
2008-07-14,1003.8,1003.8,1003.8,1003.8,1003.8,0
2008-07-15,1006.3,1006.3,1006.3,1006.3,1006.3,0
2008-07-16,1006.75,1006.75,1006.75,1006.75,1006.75,0
2008-07-17,1011,1011,1011,1011,1011,0
2008-07-18,1013,1013,1013,1013,1013,0
2008-07-21,1017,1017,1017,1017,1017,0
2008-07-22,1014,1014,1014,1014,1014,0
2008-07-23,1009,1009,1009,1009,1009,0
2008-07-24,1006.8,1006.8,1006.8,1006.8,1006.8,0
2008-07-25,1007,1007,1007,1007,1007,0
2008-07-28,1006,1006,1006,1006,1006,0
2008-07-29,1006,1006,1006,1006,1006,0
2008-07-30,1012.3,1012.3,1012.3,1012.3,1012.3,0
2008-07-31,1011.5,1011.5,1011.5,1011.5,1011.5,0
2008-08-01,1015.75,1015.75,1015.75,1015.75,1015.75,0
2008-08-04,1016.75,1016.75,1016.75,1016.75,1016.75,0
2008-08-05,1017,1017,1017,1017,1017,0
2008-08-06,1015.5,1015.5,1015.5,1015.5,1015.5,0
2008-08-07,1016,1016,1016,1016,1016,0
2008-08-08,1028,1028,1028,1028,1028,0
2008-08-11,1030,1030,1030,1030,1030,0
2008-08-12,1034.2,1034.2,1034.2,1034.2,1034.2,0
2008-08-13,1039.5,1039.5,1039.5,1039.5,1039.5,0
2008-08-14,1039.5,1039.5,1039.5,1039.5,1039.5,0
2008-08-15,1039.3,1039.3,1039.3,1039.3,1039.3,0
2008-08-18,1042.8,1042.8,1042.8,1042.8,1042.8,0
2008-08-19,1051.3,1051.3,1051.3,1051.3,1051.3,0
2008-08-20,1047.3,1047.3,1047.3,1047.3,1047.3,0
2008-08-21,1053.6,1053.6,1053.6,1053.6,1053.6,0
2008-08-22,1062.3,1062.3,1062.3,1062.3,1062.3,0
2008-08-25,1077.8,1077.8,1077.8,1077.8,1077.8,0
2008-08-26,1087.5,1087.5,1087.5,1087.5,1087.5,0
2008-08-27,1084,1084,1084,1084,1084,0
2008-08-28,1081.3,1081.3,1081.3,1081.3,1081.3,0
2008-08-29,1089,1089,1089,1089,1089,0
2008-09-02,1134.45,1134.45,1134.45,1134.45,1134.45,0
2008-09-03,1147.9,1147.9,1147.9,1147.9,1147.9,0
2008-09-04,1130.3,1130.3,1130.3,1130.3,1130.3,0
2008-09-05,1117.8,1117.8,1117.8,1117.8,1117.8,0
2008-09-08,1081.2,1081.2,1081.2,1081.2,1081.2,0
2008-09-09,1099.5,1099.5,1099.5,1099.5,1099.5,0
2008-09-10,1091.3,1091.3,1091.3,1091.3,1091.3,0
2008-09-11,1110,1110,1110,1110,1110,0
2008-09-12,1106.5,1106.5,1106.5,1106.5,1106.5,0
2008-09-15,1117.85,1117.85,1117.85,1117.85,1117.85,0
2008-09-16,1159.75,1159.75,1159.75,1159.75,1159.75,0
2008-09-17,1115.5,1115.5,1115.5,1115.5,1115.5,0
2008-09-18,1152.4,1152.4,1152.4,1152.4,1152.4,0
2008-09-19,1139.5,1139.5,1139.5,1139.5,1139.5,0
2008-09-22,1127.3,1127.3,1127.3,1127.3,1127.3,0
2008-09-23,1146.5,1146.5,1146.5,1146.5,1146.5,0
2008-09-24,1153.5,1153.5,1153.5,1153.5,1153.5,0
2008-09-25,1148.8,1148.8,1148.8,1148.8,1148.8,0
2008-09-26,1160.1,1160.1,1160.1,1160.1,1160.1,0
2008-09-29,1185.75,1185.75,1185.75,1185.75,1185.75,0
2008-09-30,1206.3,1206.3,1206.3,1206.3,1206.3,0
2008-10-01,1194.85,1194.85,1194.85,1194.85,1194.85,0
2008-10-02,1222.9,1222.9,1222.9,1222.9,1222.9,0
2008-10-03,1220.9,1220.9,1220.9,1220.9,1220.9,0
2008-10-06,1267.4,1267.4,1267.4,1267.4,1267.4,0
2008-10-07,1328.4,1328.4,1328.4,1328.4,1328.4,0
2008-10-08,1415.25,1415.25,1415.25,1415.25,1415.25,0
2008-10-09,1381.4,1381.4,1381.4,1381.4,1381.4,0
2008-10-10,1306.4,1306.4,1306.4,1306.4,1306.4,0
2008-10-14,1207.25,1207.25,1207.25,1207.25,1207.25,0
2008-10-15,1237.5,1237.5,1237.5,1237.5,1237.5,0
2008-10-16,1369.5,1369.5,1369.5,1369.5,1369.5,0
2008-10-17,1333.3,1333.3,1333.3,1333.3,1333.3,0
2008-10-20,1315,1315,1315,1315,1315,0
2008-10-21,1320.1,1320.1,1320.1,1320.1,1320.1,0
2008-10-22,1418.5,1418.5,1418.5,1418.5,1418.5,0
2008-10-23,1408.7,1408.7,1408.7,1408.7,1408.7,0
2008-10-24,1430.8,1430.8,1430.8,1430.8,1430.8,0
2008-10-27,1441.7,1441.7,1441.7,1441.7,1441.7,0
2008-10-28,1467.7,1467.7,1467.7,1467.7,1467.7,0
2008-10-29,1426.9,1426.9,1426.9,1426.9,1426.9,0
2008-10-30,1250.18,1250.18,1250.18,1250.18,1250.18,0
2008-10-31,1277.5,1277.5,1277.5,1277.5,1277.5,0
2008-11-03,1262,1262,1262,1262,1262,0
2008-11-04,1287.9,1287.9,1287.9,1287.9,1287.9,0
2008-11-05,1266.3,1266.3,1266.3,1266.3,1266.3,0
2008-11-06,1330.8,1330.8,1330.8,1330.8,1330.8,0
2008-11-07,1310,1310,1310,1310,1310,0
2008-11-10,1326.18,1326.18,1326.18,1326.18,1326.18,0
2008-11-12,1354.5,1354.5,1354.5,1354.5,1354.5,0
2008-11-13,1392.5,1392.5,1392.5,1392.5,1392.5,0
2008-11-14,1399.3,1399.3,1399.3,1399.3,1399.3,0
2008-11-17,1410,1410,1410,1410,1410,0
2008-11-18,1447.4,1447.4,1447.4,1447.4,1447.4,0
2008-11-19,1445.9,1445.9,1445.9,1445.9,1445.9,0
2008-11-20,1496,1496,1496,1496,1496,0
2008-11-21,1493.3,1493.3,1493.3,1493.3,1493.3,0
2008-11-24,1507.9,1507.9,1507.9,1507.9,1507.9,0
2008-11-25,1501.4,1501.4,1501.4,1501.4,1501.4,0
2008-11-26,1477.3,1477.3,1477.3,1477.3,1477.3,0
2008-11-28,1468,1468,1468,1468,1468,0
2008-12-01,1439.4,1439.4,1439.4,1439.4,1439.4,0
2008-12-02,1463.5,1463.5,1463.5,1463.5,1463.5,0
2008-12-03,1467.8,1467.8,1467.8,1467.8,1467.8,0
2008-12-04,1479,1479,1479,1479,1479,0
2008-12-05,1475.6,1475.6,1475.6,1475.6,1475.6,0
2008-12-08,1445,1445,1445,1445,1445,0
2008-12-09,1439,1439,1439,1439,1439,0
2008-12-10,1393,1393,1393,1393,1393,0
2008-12-11,1354.5,1354.5,1354.5,1354.5,1354.5,0
2008-12-12,1369,1369,1369,1369,1369,0
2008-12-15,1360.9,1360.9,1360.9,1360.9,1360.9,0
2008-12-16,1347.4,1347.4,1347.4,1347.4,1347.4,0
2008-12-17,1324,1324,1324,1324,1324,0
2008-12-18,1285,1285,1285,1285,1285,0
2008-12-19,1287.9,1287.9,1287.9,1287.9,1287.9,0
2008-12-22,1308,1308,1308,1308,1308,0
2008-12-23,1331,1331,1331,1331,1331,0
2008-12-24,1304.3,1304.3,1304.3,1304.3,1304.3,0
2008-12-26,1298.9,1298.9,1298.9,1298.9,1298.9,0
2008-12-29,1262,1262,1262,1262,1262,0
2008-12-30,1257.4,1257.4,1257.4,1257.4,1257.4,0
2008-12-31,1262,1262,1262,1262,1262,0
2009-01-02,1318.3,1318.3,1318.3,1318.3,1318.3,0
2009-01-05,1313.5,1313.5,1313.5,1313.5,1313.5,0
2009-01-06,1307,1307,1307,1307,1307,0
2009-01-07,1292.3,1292.3,1292.3,1292.3,1292.3,0
2009-01-08,1328.25,1328.25,1328.25,1328.25,1328.25,0
2009-01-09,1347.5,1347.5,1347.5,1347.5,1347.5,0
2009-01-12,1349,1349,1349,1349,1349,0
2009-01-13,1353,1353,1353,1353,1353,0
2009-01-14,1353,1353,1353,1353,1353,0
2009-01-15,1391.5,1391.5,1391.5,1391.5,1391.5,0
2009-01-16,1351.5,1351.5,1351.5,1351.5,1351.5,0
2009-01-20,1351.5,1351.5,1351.5,1351.5,1351.5,0
2009-01-21,1368,1368,1368,1368,1368,0
2009-01-22,1374,1374,1374,1374,1374,0
2009-01-23,1390.8,1390.8,1390.8,1390.8,1390.8,0
2009-01-26,1390.8,1390.8,1390.8,1390.8,1390.8,0
2009-01-27,1390,1390,1390,1390,1390,0
2009-01-28,1369,1369,1369,1369,1369,0
2009-01-29,1369,1369,1369,1369,1369,0
2009-01-30,1380,1380,1380,1380,1380,0
2009-02-02,1390,1390,1390,1390,1390,0
2009-02-03,1394.5,1394.5,1394.5,1394.5,1394.5,0
2009-02-04,1378.4,1378.4,1378.4,1378.4,1378.4,0
2009-02-05,1384.2,1384.2,1384.2,1384.2,1384.2,0
2009-02-06,1368.7,1368.7,1368.7,1368.7,1368.7,0
2009-02-09,1374,1374,1374,1374,1374,0
2009-02-10,1388,1388,1388,1388,1388,0
2009-02-11,1390,1390,1390,1390,1390,0
2009-02-12,1394,1394,1394,1394,1394,0
2009-02-13,1403.5,1403.5,1403.5,1403.5,1403.5,0
2009-02-17,1454.8,1454.8,1454.8,1454.8,1454.8,0
2009-02-18,1459,1459,1459,1459,1459,0
2009-02-19,1480.7,1480.7,1480.7,1480.7,1480.7,0
2009-02-20,1519.5,1519.5,1519.5,1519.5,1519.5,0
2009-02-23,1495.5,1495.5,1495.5,1495.5,1495.5,0
2009-02-24,1516,1516,1516,1516,1516,0
2009-02-25,1515.7,1515.7,1515.7,1515.7,1515.7,0
2009-02-26,1512.8,1512.8,1512.8,1512.8,1512.8,0
2009-02-27,1532.8,1532.8,1532.8,1532.8,1532.8,0
2009-03-02,1570.1,1570.1,1570.1,1570.1,1570.1,0
2009-03-03,1551.2,1551.2,1551.2,1551.2,1551.2,0
2009-03-04,1550.95,1550.95,1550.95,1550.95,1550.95,0
2009-03-05,1567.1,1567.1,1567.1,1567.1,1567.1,0
2009-03-06,1549.6,1549.6,1549.6,1549.6,1549.6,0
2009-03-09,1541,1541,1541,1541,1541,0
2009-03-10,1501,1501,1501,1501,1501,0
2009-03-11,1466,1466,1466,1466,1466,0
2009-03-12,1494.75,1494.75,1494.75,1494.75,1494.75,0
2009-03-13,1481.2,1481.2,1481.2,1481.2,1481.2,0
2009-03-16,1435,1435,1435,1435,1435,0
2009-03-17,1415.75,1415.75,1415.75,1415.75,1415.75,0
2009-03-18,1409,1409,1409,1409,1409,0
2009-03-19,1388.5,1388.5,1388.5,1388.5,1388.5,0
2009-03-20,1396.5,1396.5,1396.5,1396.5,1396.5,0
2009-03-23,1382.9,1382.9,1382.9,1382.9,1382.9,0
2009-03-24,1378.9,1378.9,1378.9,1378.9,1378.9,0
2009-03-25,1362.2,1362.2,1362.2,1362.2,1362.2,0
2009-03-26,1334.8,1334.8,1334.8,1334.8,1334.8,0
2009-03-27,1350.9,1350.9,1350.9,1350.9,1350.9,0
2009-03-30,1391.9,1391.9,1391.9,1391.9,1391.9,0
2009-03-31,1372.3,1372.3,1372.3,1372.3,1372.3,0
2009-04-01,1378.25,1378.25,1378.25,1378.25,1378.25,0
2009-04-02,1329.5,1329.5,1329.5,1329.5,1329.5,0
2009-04-03,1335.5,1335.5,1335.5,1335.5,1335.5,0
2009-04-06,1304.5,1304.5,1304.5,1304.5,1304.5,0
2009-04-07,1317.5,1317.5,1317.5,1317.5,1317.5,0
2009-04-08,1349.5,1349.5,1349.5,1349.5,1349.5,0
2009-04-09,1316,1316,1316,1316,1316,0
2009-04-10,1328,1328,1328,1328,1328,0
2009-04-13,1328.9,1328.9,1328.9,1328.9,1328.9,0
2009-04-14,1319.5,1319.5,1319.5,1319.5,1319.5,0
2009-04-15,1333,1333,1333,1333,1333,0
2009-04-16,1331,1331,1331,1331,1331,0
2009-04-17,1327,1327,1327,1327,1327,0
2009-04-20,1330,1330,1330,1330,1330,0
2009-04-21,1349,1349,1349,1349,1349,0
2009-04-22,1345.5,1345.5,1345.5,1345.5,1345.5,0
2009-04-23,1343,1343,1343,1343,1343,0
2009-04-24,1338.2,1338.2,1338.2,1338.2,1338.2,0
2009-04-27,1338.4,1338.4,1338.4,1338.4,1338.4,0
2009-04-28,1351.8,1351.8,1351.8,1351.8,1351.8,0
2009-04-29,1335.7,1335.7,1335.7,1335.7,1335.7,0
2009-04-30,1277,1277,1277,1277,1277,0
2009-05-01,1277,1277,1277,1277,1277,0
2009-05-04,1267.5,1267.5,1267.5,1267.5,1267.5,0
2009-05-05,1267.5,1267.5,1267.5,1267.5,1267.5,0
2009-05-06,1272,1272,1272,1272,1272,0
2009-05-07,1257.3,1257.3,1257.3,1257.3,1257.3,0
2009-05-08,1242.25,1242.25,1242.25,1242.25,1242.25,0
2009-05-11,1232.9,1232.9,1232.9,1232.9,1232.9,0
2009-05-12,1238,1238,1238,1238,1238,0
2009-05-13,1239,1239,1239,1239,1239,0
2009-05-14,1264,1264,1264,1264,1264,0
2009-05-15,1252,1252,1252,1252,1252,0
2009-05-18,1260.5,1260.5,1260.5,1260.5,1260.5,0
2009-05-19,1244.5,1244.5,1244.5,1244.5,1244.5,0
2009-05-20,1246,1246,1246,1246,1246,0
2009-05-21,1245,1245,1245,1245,1245,0
2009-05-22,1242,1242,1242,1242,1242,0
2009-05-26,1264.25,1264.25,1264.25,1264.25,1264.25,0
2009-05-27,1264.4,1264.4,1264.4,1264.4,1264.4,0
2009-05-28,1261.8,1261.8,1261.8,1261.8,1261.8,0
2009-05-29,1249,1249,1249,1249,1249,0
2009-06-01,1232.7,1232.7,1232.7,1232.7,1232.7,0
2009-06-02,1234.2,1234.2,1234.2,1234.2,1234.2,0
2009-06-03,1232.1,1232.1,1232.1,1232.1,1232.1,0
2009-06-04,1246.25,1246.25,1246.25,1246.25,1246.25,0
2009-06-05,1247.5,1247.5,1247.5,1247.5,1247.5,0
2009-06-08,1247.4,1247.4,1247.4,1247.4,1247.4,0
2009-06-09,1258.5,1258.5,1258.5,1258.5,1258.5,0
2009-06-10,1253.5,1253.5,1253.5,1253.5,1253.5,0
2009-06-11,1248.7,1248.7,1248.7,1248.7,1248.7,0
2009-06-12,1246,1246,1246,1246,1246,0
